Address,FLAG,Avg_min_between_sent_tnx,Avg_min_between_received_tnx,Sent_tnx,Received_Tnx,Unique_Received_From_Addresses,Unique_Sent_To_Addresses,min_value_received,max_value_received,avg_val_received,min_val_sent,max_val_sent,avg_val_sent,min_value_sent_to_contract,max_val_sent_to_contract,avg_value_sent_to_contract,total_Ether_sent,total_ether_received,total_ether_sent_contracts,total_ether_balance,ERC20_total_Ether_received,ERC20_total_ether_sent,ERC20_total_Ether_sent_contract,ERC20_uniq_sent_addr,ERC20_uniq_rec_addr,ERC20_uniq_rec_contract_addr,ERC20_avg_time_between_sent_tnx,ERC20_avg_time_between_rec_tnx,ERC20_avg_time_between_contract_tnx,ERC20_min_val_rec,ERC20_max_val_rec,ERC20_avg_val_rec,ERC20_min_val_sent,ERC20_max_val_sent,ERC20_avg_val_sent,ERC20_uniq_sent_token_name,ERC20_uniq_rec_token_name
0x15eabb7500e44b7fdb6e4051ca8deca430cf9fb8,0.0,0.0,55.472183885214776,0.0,519.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117200.0,0.0,0.0,0.0,2.0,1.0,0.0,73421.7,0.0,100.0,117000.0,39066.66666666666,0.0,0.0,0.0,0.0,1.0
0xc242eb8e4e27eae6a2a728a41201152f19595c83,0.0,0.0,55.472183885214776,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000000000000000.0,0.0,0.0,92146.26112596523,0.0,0.0,0.0,2.0,2.0,0.0,810.2061494796594,0.0,0.0,29848.419863510622,87.17716284386493,0.0,0.0,0.0,0.0,2.0
0xc0ec8caec55f37d47fbfa595727418868a21fd48,0.0,0.0,55.472183885214776,0.0,3370.0,787.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000598746433,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.000598746433,0.000598746433,0.000598746433,0.0,0.0,0.0,0.0,1.0
0x7ecbb21346c501fd07eb165e406120fa32381c16,0.0,0.0,55.472183885214776,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000000000000000.0,0.0,0.0,55688.29639378429,0.0,0.0,0.0,6.0,2.0,0.0,31004.494444444445,0.0,6.6e-11,32000.000000000004,5190.5948234453,0.0,0.0,0.0,0.0,2.0
0x8fc9b6354e839ab1c8b31f4afa53607092b8c2e5,0.0,0.0,55.472183885214776,0.0,991.0,152.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9717.7695882,0.0,0.0,0.0,7.0,1.0,0.0,40317.485714285714,0.0,84.0,7000.000000000001,1388.252798314286,0.0,0.0,0.0,0.0,1.0
0xca47bc04ecfcd324b238ed411741efb65b3c777b,0.0,0.0,55.472183885214776,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000000000000000.0,0.0,0.0,4.59909225e-10,0.0,0.0,0.0,4.0,2.0,0.0,88488.52083333333,0.0,9.909225e-12,2e-10,1.1497730625e-10,0.0,0.0,0.0,0.0,2.0
0x8640353cdc9778deab0df45d12fb3013deac079c,0.0,0.0,55.472183885214776,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000000000000000.0,0.0,0.0,55688.29639378429,0.0,0.0,0.0,6.0,2.0,0.0,31004.494444444445,0.0,6.6e-11,32000.000000000004,5190.5948234453,0.0,0.0,0.0,0.0,2.0
0xb67beb26ebeb0dceec354ae0942256d03c01771b,0.0,0.0,55.472183885214776,0.0,53.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55688.29639378429,0.0,0.0,0.0,6.0,2.0,0.0,31004.494444444445,0.0,6.6e-11,32000.000000000004,5190.5948234453,0.0,0.0,0.0,0.0,2.0
0xfc1cb4920dc1110fd61afab75cf085c1f871b8c6,0.0,0.0,55.472183885214776,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000000000000000.0,0.0,0.0,55688.29639378429,0.0,0.0,0.0,6.0,2.0,0.0,31004.494444444445,0.0,6.6e-11,32000.000000000004,5190.5948234453,0.0,0.0,0.0,0.0,2.0
0x4ec1b60b96193a64acae44778e51f7bff2007831,0.0,0.0,55.472183885214776,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000000000000000.0,0.0,0.0,3.40568098e-10,0.0,0.0,0.0,2.0,2.0,0.0,37333.90833333333,0.0,1e-18,3.40568097e-10,1.70284049e-10,0.0,0.0,0.0,0.0,2.0
0x634239cfa331df0291653139d1a6083b9cf705e3,0.0,0.0,55.472183885214776,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000000000000000.0,0.0,0.0,55688.29639378429,0.0,0.0,0.0,6.0,2.0,0.0,31004.494444444445,0.0,6.6e-11,32000.000000000004,5190.5948234453,0.0,0.0,0.0,0.0,2.0
0xb009bfaaf85e53f55d8657781eb69feaaed83672,0.0,0.0,55.472183885214776,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000000000000000.0,0.0,0.0,21147.685401250004,0.0,0.0,0.0,2.0,1.0,0.0,154332.89166666666,0.0,66.23479885,21081.450602400004,10573.842700625002,0.0,0.0,0.0,0.0,1.0
0xc741f06082aa47f93729070ad0dd95e223bda091,0.0,0.0,55.472183885214776,0.0,281.0,104.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.826272613534e-06,0.0,0.0,0.0,7.0,1.0,0.0,75869.06041666666,0.0,1e-10,2.7376000000000003e-06,6.0328407669175e-07,0.0,0.0,0.0,0.0,1.0
0x6025f65f6b2f93d8ed1efedc752acfd4bdbcec3e,0.0,0.0,55.472183885214776,0.0,2314.0,642.0,0.0,0.0,0.2,0.00014474581633535004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.34941819e+17,0.0,0.0,116.000000000836,0.0,0.0,0.0,6.0,6.0,0.0,105800.7,0.0,1.8000000000000002e-11,100.0,19.33333333347267,0.0,0.0,0.0,0.0,6.0
0x2942e3b38e33123965bfbc21e802be943a76bbc6,0.0,0.0,55.472183885214776,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000000000000000.0,0.0,1.1234710007515976e+19,55688.29639378429,0.0,0.0,0.0,6.0,2.0,0.0,31004.494444444445,0.0,6.6e-11,32000.000000000004,5190.5948234453,0.0,0.0,0.0,0.0,2.0
0x10b506ae42b5466d548edc4c02a4ce9828386c75,0.0,0.0,55.472183885214776,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000000000000000.0,0.0,2.0544664660751112e+18,8309907028.580761,7749999999.999999,7749999999.999999,1.0,111.0,2.0,268.7532258064516,221.7249169435216,268.7532258064516,45000.0,342749621.6423476,27607664.54677993,5208333.333333333,57291666.66666666,31250000.0,1.0,1.0
0x04dc37b220a055c5f93680815f670babcd912c2c,0.0,0.0,55.472183885214776,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000000000000000.0,0.0,0.0,16157.354613073112,16115.300504212726,16115.300504212726,1.0,1325.0,2.0,1814.9907960199005,149.2393526058632,1814.9907960199005,8e-10,104.84824005931124,3.289363724159837,5.513153198897235,437.50000000000006,40.08781219953415,1.0,2.0
0xfb444c1f2b718ddfc385cb8fd9f2d1d776b24668,0.0,0.0,55.472183885214776,0.0,1305.0,214.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55688.29639378429,0.0,0.0,0.0,6.0,2.0,0.0,31004.494444444445,0.0,6.6e-11,32000.000000000004,5190.5948234453,0.0,0.0,0.0,0.0,2.0
0x1b5036bec1b82d44d52fa953a370b3c6cd9328b5,0.0,0.0,55.472183885214776,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000000000000000.0,0.0,0.0,55688.29639378429,0.0,0.0,0.0,6.0,2.0,0.0,31004.494444444445,0.0,6.6e-11,32000.000000000004,5190.5948234453,0.0,0.0,0.0,0.0,2.0
0x9ea3b5b4ec044b70375236a281986106457b20ef,0.0,0.0,55.472183885214776,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000000000000000.0,0.0,0.0,44170.403795020335,0.0,0.0,0.0,1.0,4.0,0.0,6.466666666666667,0.0,0.0001692085315791,43985.90207862888,11042.600948755084,0.0,0.0,0.0,0.0,4.0
0x7a939bb714fd2a48ebeb1e495aa9aaa74ba9fa68,0.0,0.0,55.472183885214776,0.0,2941.0,545.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,592.1,0.0,0.0,0.0,2.0,2.0,0.0,326783.8,0.0,0.1,592.0,296.05,0.0,0.0,0.0,0.0,2.0
0x6c862f803ff42a97d4a483ab761256ad8c90f4f8,0.0,0.0,55.472183885214776,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000000000000000.0,0.0,0.0,55688.29639378429,0.0,0.0,0.0,6.0,2.0,0.0,31004.494444444445,0.0,6.6e-11,32000.000000000004,5190.5948234453,0.0,0.0,0.0,0.0,2.0
0x6ab4a7d75b0a42b6bc83e852dab9e121f9c610aa,0.0,0.0,55.472183885214776,0.0,1961.0,199.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1030.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1030.0,1030.0,1030.0,0.0,0.0,0.0,0.0,1.0
0xb5c578947de0fd71303f71f2c3d41767438bd0de,0.0,0.0,55.472183885214776,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000000000000000.0,0.0,0.0,2217.0,0.0,0.0,0.0,7.0,1.0,0.0,19990.44761904762,0.0,1.0,667.0,316.7142857142857,0.0,0.0,0.0,0.0,1.0
0x348b7f3106b5da47405332534d06069ff9ce4d1b,0.0,0.0,55.472183885214776,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000000000000000.0,0.0,1.3323622418533783e+18,0.0,6287285682.389447,6287285682.389447,2.0,0.0,0.0,2248.308643617021,0.0,2248.308643617021,0.0,0.0,0.0,0.0,33445021.250105005,16721504.474439988,1.0,0.0
0x450e7f6e3a2f247a51b98c39297a9a5bfbdb3170,0.0,0.0,55.472183885214776,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000000000000000.0,0.0,0.0,1.0290697555107728,0.813100744085032,0.813100744085032,3.0,6.0,3.0,2176.393103448276,13676.738333333333,2176.393103448276,1.36214553e-10,1.0,0.1029069755510772,2e-11,0.1,0.0070094891731468,1.0,3.0
0x35b08722aa26be119c1608029ccbc976ac5c1082,0.0,0.0,55.472183885214776,0.0,59968.0,11066.0,0.0,0.0,3.1,0.00012006453441835645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.20003e+18,0.0,0.0,1.00000001321585,0.0,0.0,0.0,2.0,2.0,0.0,143475.56666666668,0.0,1.3215850000000001e-08,1.0,0.500000006607925,0.0,0.0,0.0,0.0,2.0
0x71e368ed06814bf35d4e663eff946400a5bc8115,0.0,0.0,55.472183885214776,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000000000000000.0,0.0,0.0,18616259.16103977,18527369.48618646,18527369.48618646,1.0,794.0,3.0,411.7708333333333,62.75354716227018,411.7708333333333,1.998e-11,356267.4577,3720.275611718588,20003.20645498312,127499.48737344942,32165.57202462929,1.0,3.0
0xef6344de1fcfc5f48c30234c16c1389e8cdc572c,0.0,0.0,55.472183885214776,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000000000000000.0,0.0,0.0,200.00000000000003,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,200.00000000000003,200.00000000000003,200.00000000000003,0.0,0.0,0.0,0.0,1.0
0xc528c28fec0a90c083328bc45f587ee215760a0f,0.0,0.0,55.472183885214776,0.0,55195.0,16114.0,0.0,0.0,0.07,5.617480750067942e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1005685e+17,0.0,0.0,948774229.585566,100.0,100.0,1.0,30.0,14.0,0.0,47827.81225490196,0.0,0.0,888888888.0,27905124.399575464,100.0,100.0,100.0,1.0,14.0
0xd0d7a9f2021958e51d60d6966b7bbed9d1cb22b5,0.0,0.0,55.472183885214776,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000000000000000.0,0.0,0.0,55688.29639378429,0.0,0.0,0.0,6.0,2.0,0.0,31004.494444444445,0.0,6.6e-11,32000.000000000004,5190.5948234453,0.0,0.0,0.0,0.0,2.0
0xf0d243ee0d7517b1fcf2445ab624ded2dbe3ba54,0.0,0.0,55.472183885214776,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000000000000000.0,0.0,4.0,1000.0,1732.6967765490083,1732.6967765490083,1.0,2.0,2.0,228.4883217707301,107537.61666666668,228.4883217707301,0.0,1000.0,500.00000000000006,0.0005002279423196,1000.0,0.5724138673766128,1.0,2.0
0xdd039990bd551ce7437d3bf54d155220b7988b71,0.0,0.0,55.472183885214776,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000000000000000.0,0.0,0.0,105.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,105.0,105.0,105.0,0.0,0.0,0.0,0.0,1.0
0x3ecab35b64345bfc472477a653e4a3abe70532d9,0.0,0.0,55.472183885214776,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000000000000000.0,0.0,0.0,55688.29639378429,0.0,0.0,0.0,6.0,2.0,0.0,31004.494444444445,0.0,6.6e-11,32000.000000000004,5190.5948234453,0.0,0.0,0.0,0.0,2.0
0x0a0e3bfd5a8ce610e735d4469bc1b3b130402267,0.0,0.0,55.472183885214776,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000000000000000.0,0.0,0.0,55688.29639378429,0.0,0.0,0.0,6.0,2.0,0.0,31004.494444444445,0.0,6.6e-11,32000.000000000004,5190.5948234453,0.0,0.0,0.0,0.0,2.0
0xd780ae2bf04cd96e577d3d014762f831d97129d0,0.0,0.0,55.472183885214776,0.0,118969.0,28148.0,0.0,0.0,753.0,0.4507783155620925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.362864542410658e+22,0.0,0.0,229898528.5542905,1.3370000000000002,1.3370000000000002,1.0,92.0,75.0,0.0,16209.469027777775,0.0,0.0,88888888.0,1915821.071285754,1.3370000000000002,1.3370000000000002,1.3370000000000002,1.0,72.0
0x19f91e564b3f99496e2b039a54bfce06799fc937,0.0,0.0,55.472183885214776,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000000000000000.0,0.0,0.0,8.0085e-05,0.0001448662094929,0.0001448662094929,1.0,1.0,1.0,71.12545454545455,0.0,71.12545454545455,8.0085e-05,8.0085e-05,8.0085e-05,8.032420874e-09,8.0085e-05,3.292413852112886e-07,1.0,1.0
0xf1d1a5306daae314af6c5d027a492b313e07e1a0,0.0,0.0,55.472183885214776,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000000000000000.0,0.0,0.0,100050000.0,32780162.91064091,32780162.91064091,84.0,2.0,1.0,4324.24006116208,37697.03333333333,4324.24006116208,50000.0,100000000.0,50025000.00000001,1e-18,4000000.0,300735.4395471643,1.0,1.0
0x50ec35d1e18d439f02fa895746fc3e1bef311780,0.0,0.0,55.472183885214776,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000000000000000.0,0.0,0.0,55688.29639378429,0.0,0.0,0.0,6.0,2.0,0.0,31004.494444444445,0.0,6.6e-11,32000.000000000004,5190.5948234453,0.0,0.0,0.0,0.0,2.0
0xe44d9f88c84af1765b48bab1d09c0d9c39b01056,0.0,0.0,55.472183885214776,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000000000000000.0,0.0,0.0,472963346.7033357,440248565.50714,440248565.50714,1.0,831.0,1.0,213.8382271468144,61.36685214626391,213.8382271468144,0.1195941296950193,31647585.81601912,187982.2522668269,31418.14013810209,8750000.0,609762.5561040717,1.0,1.0
0x06874f973dc3c96dc22a10ef0d0609f877f335ea,0.0,0.0,55.472183885214776,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000000000000000.0,0.0,0.0,200000.00000000003,0.0,0.0,0.0,1.0,1.0,0.0,2165.7,0.0,50000.0,150000.00000000003,100000.0,0.0,0.0,0.0,0.0,1.0
0x213c53c96a01a89e6dcc5683cf16473203e17513,0.0,0.0,55.472183885214776,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000000000000000.0,0.0,0.0,55688.29639378429,0.0,0.0,0.0,6.0,2.0,0.0,31004.494444444445,0.0,6.6e-11,32000.000000000004,5190.5948234453,0.0,0.0,0.0,0.0,2.0
0x67776f14e5e9e7845e33fb0c2a3c709d259d01eb,0.0,0.0,55.472183885214776,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000000000000000.0,0.0,0.0,625081726.7667315,623927444.7684902,623927444.7684902,1.0,759.0,1.0,259.01452991453,64.87788697788697,259.01452991453,0.0020000000017388,2996456.271192309,191978.4173116495,1605.9550000000002,9375000.0,888785.5338582471,1.0,1.0
0x1b2a76da77d03b7fc21189d9838f55bd849014af,0.0,0.0,55.472183885214776,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000000000000000.0,0.0,0.0,55688.29639378429,0.0,0.0,0.0,6.0,2.0,0.0,31004.494444444445,0.0,6.6e-11,32000.000000000004,5190.5948234453,0.0,0.0,0.0,0.0,2.0
0x259ab9b9eab62b0fd98729b97be121073d5b3479,0.0,0.0,55.472183885214776,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000000000000000.0,0.0,0.0,55688.29639378429,0.0,0.0,0.0,6.0,2.0,0.0,31004.494444444445,0.0,6.6e-11,32000.000000000004,5190.5948234453,0.0,0.0,0.0,0.0,2.0
0xcd74cf66c43e45abd5703f3642f73d0675d6aff7,0.0,0.0,55.472183885214776,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000000000000000.0,0.0,0.0,9624.0,0.0,0.0,0.0,2.0,1.0,0.0,79169.71666666666,0.0,100.0,9524.0,4812.0,0.0,0.0,0.0,0.0,1.0
0x1095d4a344a4760900071025d6103a17a361abad,0.0,0.0,55.472183885214776,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000000000000000.0,0.0,0.0,55688.29639378429,0.0,0.0,0.0,6.0,2.0,0.0,31004.494444444445,0.0,6.6e-11,32000.000000000004,5190.5948234453,0.0,0.0,0.0,0.0,2.0
0x2f57430a6ceda85a67121757785877b4a71b8e6d,0.0,0.0,55.472183885214776,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000000000000000.0,0.0,0.0,242653.794959592,232623.79189381647,232623.79189381647,350.0,403.0,2.0,372.8209219858156,388.4741550695825,372.8209219858156,5.99e-10,19999.028230634787,160.80437041722467,0.0,20000.028230634784,115.10331117952325,1.0,2.0
0x7e77dcb127f99ece88230a64db8d595f31f1b068,0.0,0.0,55.472183885214776,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000000000000000.0,0.0,0.0,130.0000000001511,0.0,0.0,0.0,2.0,2.0,0.0,170938.75,0.0,1.511e-10,130.0,65.00000000007554,0.0,0.0,0.0,0.0,2.0
0x20cd2e7ec8f5d8b337fe46a4f565ccef1561b9a9,0.0,0.0,55.472183885214776,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000000000000000.0,0.0,0.0,2000300.0,0.0,0.0,0.0,3.0,1.0,0.0,44788.35833333333,0.0,100.0,1000000.0,500075.0,0.0,0.0,0.0,0.0,1.0
0xe857734840dc188b4283d5af14ab8685467ab87d,0.0,0.0,55.472183885214776,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000000000000000.0,0.0,0.0,55688.29639378429,0.0,0.0,0.0,6.0,2.0,0.0,31004.494444444445,0.0,6.6e-11,32000.000000000004,5190.5948234453,0.0,0.0,0.0,0.0,2.0
0xe29c5b523590165795bbd7d52369c2895b18841f,0.0,0.0,55.472183885214776,0.0,3731.0,1032.0,0.0,0.0,0.04455136772698922,1.1940865110423271e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.455136772698922e+16,0.0,0.0,49350.40000000001,100.0,100.0,1.0,5.0,4.0,0.0,213399.32333333333,0.0,1e-18,41346.00000000001,9870.080000000002,100.0,100.0,100.0,1.0,4.0
0x29c56e7cb9c840d2b2371b17e28bab44ad3c3ead,0.0,0.0,55.472183885214776,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000000000000000.0,0.0,0.0,55688.29639378429,0.0,0.0,0.0,6.0,2.0,0.0,31004.494444444445,0.0,6.6e-11,32000.000000000004,5190.5948234453,0.0,0.0,0.0,0.0,2.0
0xe1747a23c44f445062078e3c528c9f4c28c50a51,0.0,0.0,55.472183885214776,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000000000000000.0,0.0,9980162961203284.0,115927729.53514455,115587351.52053584,115587351.52053584,2.0,402.0,1.0,1410.0156215621562,824.6819623655914,1410.0156215621562,1.12684e-13,9894347.003574416,186980.20892765257,0.0,9996053.724360753,381476.40765853424,1.0,1.0
0xb1cd6e4153b2a390cf00a6556b0fc1458c4a5533,0.0,0.0,55.472183885214776,0.0,1402.0,609.0,0.0,0.0,0.1,7.132667617689016e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e+17,0.0,0.0,246100432.8854054,249831985.7982205,249831985.7982205,321.0,875.0,6.0,272.2575892857143,312.6149864096862,272.2575892857143,0.0,19506020.95059407,45607.9378957384,1.5281937600000002e-10,37662271.82949194,54405.92025222579,1.0,6.0
0xf6fd82dedbbe0ffadb5e1ecc2a283ab52b9ed2b0,0.0,0.0,55.472183885214776,0.0,500.0,197.0,0.0,0.0,0.2,0.00040237808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0118904e+17,0.0,0.0,8891.387411070431,100.0,100.0,1.0,3.0,3.0,0.0,325955.55416666664,0.0,9.11e-16,7526.38741107043,2222.846852767608,100.0,100.0,100.0,1.0,3.0
0x0ccd5dd52dee42b171a623478e5261c1eaae092a,0.0,0.0,55.472183885214776,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000000000000000.0,0.0,0.0,55688.29639378429,0.0,0.0,0.0,6.0,2.0,0.0,31004.494444444445,0.0,6.6e-11,32000.000000000004,5190.5948234453,0.0,0.0,0.0,0.0,2.0
0xd80776bbf68cde466900a7214c772a7d179c420f,0.0,0.0,55.472183885214776,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000000000000000.0,0.0,0.0,55688.29639378429,0.0,0.0,0.0,6.0,2.0,0.0,31004.494444444445,0.0,6.6e-11,32000.000000000004,5190.5948234453,0.0,0.0,0.0,0.0,2.0
0x0a76aad21948ea1ef447d26dee91a54370e151e0,0.0,0.0,55.472183885214776,0.0,7406.0,2994.0,0.0,0.0,1.0,0.0002867805852011883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.123897014e+18,0.0,290824000000000.0,5008500.712366386,100.0,100.0,1.0,17.0,14.0,0.0,37869.5847826087,0.0,1.8000000000000002e-11,5000000.000000001,217760.90053766893,100.0,100.0,100.0,1.0,13.0
0x15874d65e649880c2614e7a480cb7c9a55787ff6,0.0,0.0,55.472183885214776,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000000000000000.0,0.0,0.0,25159602025373.984,5443518865435.091,5443518865435.091,1.0,467.0,27.0,1.7137450128870528,119.305068574836,1.7137450128870528,5.740000000000005e-16,2939811101574.621,45008232603.53129,1.05258e-13,78730924968.71785,576582868.9159074,1.0,26.0
0x62959c699a52ec647622c91e79ce73344e4099f5,0.0,0.0,55.472183885214776,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000000000000000.0,0.0,0.0,55688.29639378429,0.0,0.0,0.0,6.0,2.0,0.0,31004.494444444445,0.0,6.6e-11,32000.000000000004,5190.5948234453,0.0,0.0,0.0,0.0,2.0
0x09ce2b746c32528b7d864a1e3979bd97d2f095ab,0.0,0.0,55.472183885214776,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000000000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0xc53342fd7575f572b0ff4569e31941a5b821ac76,0.0,0.0,55.472183885214776,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000000000000000.0,0.0,0.0,37.18,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,37.18,37.18,37.18,0.0,0.0,0.0,0.0,1.0
0xe3a64a3c4216b83255b53ec7ea078b13f21a7dad,0.0,0.0,55.472183885214776,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000000000000000.0,0.0,0.0,400.00005,0.0,0.0,0.0,1.0,2.0,0.0,6850.975,0.0,5e-05,400.00000000000006,200.000025,0.0,0.0,0.0,0.0,2.0
0x1ea48b9965bb5086f3b468e50ed93888a661fc17,0.0,0.0,55.472183885214776,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000000000000000.0,0.0,0.0,55688.29639378429,0.0,0.0,0.0,6.0,2.0,0.0,31004.494444444445,0.0,6.6e-11,32000.000000000004,5190.5948234453,0.0,0.0,0.0,0.0,2.0
0x601938988f0fdd937373ea185c33751462b1d194,0.0,0.0,55.472183885214776,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000000000000000.0,0.0,0.0,107.3583,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,107.3583,107.3583,107.3583,0.0,0.0,0.0,0.0,1.0
0xf3eb8b90c763b8b2b53e7819ac27eca8f94c8ec2,0.0,0.0,55.472183885214776,0.0,221.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2262.94970474,0.0,0.0,0.0,6.0,1.0,0.0,7740.416666666667,0.0,43.07357474,619.49657156,205.7227004309091,0.0,0.0,0.0,0.0,1.0
